ID,PX_MID,PX_BID,PX_ASK,SECURITY_TENOR_ONE,DAY_CNT_DES,CRNCY,BASE_CRNCY,SETTLE_DT,TRADING_DT_REALTIME,MATURITY,DAYS_TO_MTY
EUR BGN Curncy,1.27645,1.2764,1.2765,#N/A Field Not Applicable,ACT/360,EUR,USD,3/4/2013,28/3/2013,3/4/2013,0
EUR1W BGN Curncy,0.59,0.28,0.9,1W,ACT/360,EUR,USD,10/4/2013,28/3/2013,10/4/2013,7
EUR2W BGN Curncy,1.2,1.15,1.25,2W,ACT/360,EUR,USD,17/4/2013,28/3/2013,17/4/2013,14
EUR3W BGN Curncy,1.89,1.86,1.92,3W,ACT/360,EUR,USD,24/4/2013,28/3/2013,24/4/2013,21
EUR1M BGN Curncy,2.755,2.53,2.98,1M,ACT/360,EUR,USD,3/5/2013,28/3/2013,3/5/2013,30
EUR2M BGN Curncy,5.96,5.86,6.06,2M,ACT/360,EUR,USD,3/6/2013,28/3/2013,3/6/2013,61
EUR3M BGN Curncy,9.07,8.96,9.18,3M,ACT/360,EUR,USD,3/7/2013,28/3/2013,3/7/2013,91
EUR4M BGN Curncy,12.7,12.44,12.96,4M,ACT/360,EUR,USD,5/8/2013,28/3/2013,5/8/2013,124
EUR5M BGN Curncy,16.125,15.78,16.47,5M,ACT/360,EUR,USD,3/9/2013,28/3/2013,3/9/2013,153
EUR6M BGN Curncy,19.865,19.11,20.62,6M,ACT/360,EUR,USD,3/10/2013,28/3/2013,3/10/2013,183
EUR7M BGN Curncy,24.085,22.88,25.29,7M,ACT/360,EUR,USD,4/11/2013,28/3/2013,4/11/2013,215
EUR8M BGN Curncy,28.12,26.84,29.4,8M,ACT/360,EUR,USD,3/12/2013,28/3/2013,3/12/2013,244
EUR9M BGN Curncy,33,32.04,33.96,9M,ACT/360,EUR,USD,3/1/2014,28/3/2013,3/1/2014,275
EUR10M BGN Curncy,37.75,36.69,38.81,10M,ACT/360,EUR,USD,3/2/2014,28/3/2013,3/2/2014,306
EUR11M BGN Curncy,41.6,40.47,42.73,11M,ACT/360,EUR,USD,3/3/2014,28/3/2013,3/3/2014,334
EUR12M BGN Curncy,46.5,45.75,47.25,12M,ACT/360,EUR,USD,3/4/2014,28/3/2013,3/4/2014,365
EUR15M BGN Curncy,60,58,62,15M,ACT/360,EUR,USD,3/7/2014,28/3/2013,3/7/2014,456
EUR18M BGN Curncy,73.5,70.95,76.05,18M,ACT/360,EUR,USD,3/10/2014,28/3/2013,3/10/2014,548
EUR21M BGN Curncy,86.89,83.14,90.64,21M,ACT/360,EUR,USD,5/1/2015,28/3/2013,5/1/2015,642
EUR2Y BGN Curncy,100,96.29,103.71,2Y,ACT/360,EUR,USD,7/4/2015,28/3/2013,7/4/2015,734
EUR3Y BGN Curncy,152,147,157,3Y,ACT/360,EUR,USD,4/4/2016,28/3/2013,4/4/2016,1097
EUR4Y BGN Curncy,220.5,210.5,230.5,4Y,ACT/360,EUR,USD,3/4/2017,28/3/2013,3/4/2017,1461
EUR5Y BGN Curncy,314.75,303.49,326.01,5Y,ACT/360,EUR,USD,3/4/2018,28/3/2013,3/4/2018,1826
EUR6Y BGN Curncy,424.5,396.99,452.01,6Y,ACT/360,EUR,USD,3/4/2019,28/3/2013,3/4/2019,2191
EUR7Y BGN Curncy,554,518.99,589.01,7Y,ACT/360,EUR,USD,3/4/2020,28/3/2013,3/4/2020,2557
EUR8Y BGN Curncy,693,662.98,723.02,8Y,ACT/360,EUR,USD,6/4/2021,28/3/2013,6/4/2021,2925
EUR9Y BGN Curncy,814,773.99,854.01,9Y,ACT/360,EUR,USD,4/4/2022,28/3/2013,4/4/2022,3288
EUR10Y BGN Curncy,954,909,999,10Y,ACT/360,EUR,USD,3/4/2023,28/3/2013,3/4/2023,3652
