ID,PX_BID,PX_MID,PX_ASK,NAME,SETTLE_DT,TRADING_DT_REALTIME,DAYS_TO_MTY_TDY,DAYS_TO_MTY,MTY_YEARS_TDY,DAY_CNT_DES,MTY_YEARS,SECURITY_TENOR_TWO,COUNTRY
EUSA2 BGN Curncy,0.4275,0.4314,0.4353,EUR SWAP ANNUAL     2 YR,11/3/2013,7/3/2013,734,730,2.011,30/360,2,2Y,EU
EUSA3 BGN Curncy,0.5496,0.5596,0.5696,EUR SWAP ANNUAL     3 YR,11/3/2013,7/3/2013,1100,1096,3.0132,30/360,3.0022,3Y,EU
EUSA4 BGN Curncy,0.7089,0.719,0.7291,EUR SWAP ANNUAL     4 YR,11/3/2013,7/3/2013,1465,1461,4.011,30/360,4,4Y,EU
EUSA5 BGN Curncy,0.8903,0.899,0.9077,EUR SWAP ANNUAL     5 YR,11/3/2013,7/3/2013,1830,1826,5.011,30/360,5,5Y,EU
EUSA6 BGN Curncy,1.0876,1.092,1.0964,EUR SWAP ANNUAL     6 YR,11/3/2013,7/3/2013,2195,2191,6.011,30/360,6,6Y,EU
EUSA7 BGN Curncy,1.2694,1.2793,1.2892,EUR SWAP ANNUAL     7 YR,11/3/2013,7/3/2013,2561,2557,7.0132,30/360,7.0022,7Y,EU
EUSA8 BGN Curncy,1.4315,1.444,1.4565,EUR SWAP ANNUAL     8 YR,11/3/2013,7/3/2013,2926,2922,8.011,30/360,8,8Y,EU
EUSA9 BGN Curncy,1.5878,1.5977,1.6076,EUR SWAP ANNUAL     9 YR,11/3/2013,7/3/2013,3291,3287,9.011,30/360,9,9Y,EU
EUSA10 BGN Curncy,1.724,1.7337,1.7434,EUR SWAP ANNUAL    10 YR,11/3/2013,7/3/2013,3656,3652,10.011,30/360,10,10Y,EU
EUSA15 BGN Curncy,2.1746,2.183,2.1914,EUR SWAP ANNUAL    15 YR,11/3/2013,7/3/2013,5483,5479,15.0132,30/360,15.0022,15Y,EU
EUSA20 BGN Curncy,2.3289,2.3387,2.3485,EUR SWAP ANNUAL    20 YR,11/3/2013,7/3/2013,7309,7305,20.011,30/360,20,20Y,EU
EUSA25 BGN Curncy,2.3731,2.383,2.3929,EUR SWAP ANNUAL    25 YR,11/3/2013,7/3/2013,9135,9131,25.011,30/360,25,25Y,EU
EUSA30 BGN Curncy,2.3915,2.401,2.4105,EUR SWAP ANNUAL    30 YR,11/3/2013,7/3/2013,10961,10957,30.011,30/360,30,30Y,EU
USSWAP2 Curncy,0.38,0.3825,0.385,USD SWAP SEMI 30/360 2YR,11/3/2013,7/3/2013,734,730,2.011,30/360,2,2Y,US
USSWAP3 Curncy,0.512,0.5145,0.517,USD SWAP SEMI 30/360 3YR,11/3/2013,7/3/2013,1100,1096,3.0132,30/360,3.0022,3Y,US
USSWAP4 Curncy,0.705,0.7075,0.71,USD SWAP SEMI 30/360 4YR,11/3/2013,7/3/2013,1465,1461,4.011,30/360,4,4Y,US
USSWAP5 Curncy,0.9465,0.94875,0.951,USD SWAP SEMI 30/360 5YR,11/3/2013,7/3/2013,1830,1826,5.011,30/360,5,5Y,US
USSWAP6 Curncy,1.2,1.2025,1.205,USD SWAP SEMI 30/360 6YR,11/3/2013,7/3/2013,2195,2191,6.011,30/360,6,6Y,US
USSWAP7 Curncy,1.441,1.4435,1.446,USD SWAP SEMI 30/360 7YR,11/3/2013,7/3/2013,2561,2557,7.0132,30/360,7.0022,7Y,US
USSWAP8 Curncy,1.6529,1.6565,1.6601,USD SWAP SEMI 30/360 8YR,11/3/2013,7/3/2013,2926,2922,8.011,30/360,8,8Y,US
USSWAP9 Curncy,1.842,1.8445,1.847,USD SWAP SEMI 30/360 9YR,11/3/2013,7/3/2013,3291,3287,9.011,30/360,9,9Y,US
USSWAP10 Curncy,2.01,2.0125,2.015,USD SWAP SEMI 30/360 10Y,11/3/2013,7/3/2013,3656,3652,10.011,30/360,10,10Y,US
USSWAP15 Curncy,2.568,2.5705,2.573,USD SWAP SEMI 30/360 15Y,11/3/2013,7/3/2013,5483,5479,15.0132,30/360,15.0022,15Y,US
USSWAP20 Curncy,2.809,2.8111,2.8132,USD SWAP SEMI 30/360 20Y,11/3/2013,7/3/2013,7309,7305,20.011,30/360,20,20Y,US
USSWAP25 Curncy,2.925,2.9275,2.93,USD SWAP SEMI 30/360 25Y,11/3/2013,7/3/2013,9135,9131,25.011,30/360,25,25Y,US
USSWAP30 Curncy,2.996,2.9985,3.001,USD SWAP SEMI 30/360 30Y,11/3/2013,7/3/2013,10961,10957,30.011,30/360,30,30Y,US
